"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-07-06|12:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2020-07-06|1:53 AM","67ʡF","61ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2020-07-06|2:53 AM","65ʡF","62ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"2020-07-06|3:11 AM","64ʡF","63ʡF","96ʡ%","W","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"2020-07-06|3:50 AM","64ʡF","63ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"2020-07-06|3:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"2020-07-06|4:53 AM","64ʡF","60ʡF","87ʡ%","E","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"2020-07-06|5:40 AM","64ʡF","60ʡF","87ʡ%","SE","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"2020-07-06|5:51 AM","64ʡF","63ʡF","94ʡ%","ESE","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"2020-07-06|5:53 AM","64ʡF","62ʡF","93ʡ%","ESE","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2020-07-06|5:57 AM","64ʡF","62ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2020-07-06|5:59 AM","64ʡF","62ʡF","93ʡ%","ESE","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2020-07-06|6:16 AM","64ʡF","63ʡF","96ʡ%","E","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2020-07-06|6:36 AM","64ʡF","63ʡF","96ʡ%","E","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2020-07-06|6:53 AM","64ʡF","63ʡF","96ʡ%","E","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"2020-07-06|7:00 AM","65ʡF","63ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"2020-07-06|7:15 AM","66ʡF","64ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"2020-07-06|7:34 AM","66ʡF","63ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"2020-07-06|7:53 AM","68ʡF","62ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Haze"
"2020-07-06|8:53 AM","73ʡF","60ʡF","64ʡ%","VAR","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-07-06|9:53 AM","77ʡF","57ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-06|10:53 AM","75ʡF","62ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-06|11:53 AM","74ʡF","62ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-06|12:53 PM","76ʡF","62ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-06|1:53 PM","75ʡF","62ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-06|2:53 PM","73ʡF","62ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-06|3:53 PM","74ʡF","61ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-07-06|4:53 PM","75ʡF","58ʡF","55ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-07-06|5:53 PM","73ʡF","59ʡF","61ʡ%","WSW","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2020-07-06|6:53 PM","72ʡF","57ʡF","59ʡ%","WSW","12ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2020-07-06|7:53 PM","70ʡF","57ʡF","63ʡ%","WSW","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2020-07-06|8:53 PM","69ʡF","59ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2020-07-06|9:53 PM","68ʡF","58ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-07-06|10:53 PM","67ʡF","58ʡF","73ʡ%","SW","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-07-06|11:53 PM","68ʡF","56ʡF","65ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
