"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-09-04|12:53 AM","67ʡF","60ʡF","79ʡ%","NNW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-09-04|1:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-09-04|2:53 AM","66ʡF","60ʡF","81ʡ%","SSW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-09-04|3:53 AM","66ʡF","61ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-09-04|4:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-09-04|5:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-09-04|6:53 AM","67ʡF","60ʡF","79ʡ%","E","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-09-04|7:53 AM","69ʡF","61ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-09-04|8:53 AM","73ʡF","61ʡF","66ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-09-04|9:53 AM","75ʡF","62ʡF","64ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-09-04|10:53 AM","75ʡF","63ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-09-04|11:53 AM","74ʡF","63ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-09-04|12:53 PM","73ʡF","63ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-09-04|1:53 PM","75ʡF","63ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-09-04|2:53 PM","75ʡF","62ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-09-04|3:53 PM","75ʡF","61ʡF","62ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-09-04|4:53 PM","75ʡF","61ʡF","62ʡ%","W","15ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2020-09-04|5:53 PM","72ʡF","60ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2020-09-04|6:53 PM","70ʡF","63ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-09-04|7:53 PM","69ʡF","63ʡF","81ʡ%","W","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-09-04|8:53 PM","69ʡF","63ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-09-04|9:53 PM","69ʡF","61ʡF","75ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-09-04|10:53 PM","70ʡF","62ʡF","76ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-09-04|11:53 PM","68ʡF","63ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
