"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-07-16|12:53 AM","66ʡF","61ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-07-16|1:53 AM","64ʡF","61ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-07-16|2:53 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|3:53 AM","63ʡF","61ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2022-07-16|4:53 AM","63ʡF","61ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2022-07-16|5:53 AM","63ʡF","61ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2022-07-16|6:03 AM","63ʡF","61ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2022-07-16|6:53 AM","63ʡF","61ʡF","93ʡ%","WNW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2022-07-16|7:08 AM","63ʡF","61ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2022-07-16|7:53 AM","63ʡF","61ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2022-07-16|8:53 AM","64ʡF","61ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2022-07-16|9:12 AM","64ʡF","61ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2022-07-16|9:40 AM","66ʡF","61ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-07-16|9:53 AM","67ʡF","61ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-07-16|10:06 AM","67ʡF","61ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-07-16|10:41 AM","68ʡF","61ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2022-07-16|10:53 AM","69ʡF","61ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|11:53 AM","71ʡF","62ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"2022-07-16|12:53 PM","71ʡF","62ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"2022-07-16|1:26 PM","71ʡF","62ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"2022-07-16|1:53 PM","72ʡF","62ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"2022-07-16|2:05 PM","72ʡF","62ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"2022-07-16|2:53 PM","72ʡF","62ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|3:53 PM","71ʡF","62ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2022-07-16|4:53 PM","70ʡF","60ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|5:53 PM","70ʡF","61ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-07-16|6:53 PM","69ʡF","62ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-07-16|7:53 PM","67ʡF","62ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|8:53 PM","66ʡF","62ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2022-07-16|9:53 PM","67ʡF","62ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-07-16|10:53 PM","67ʡF","61ʡF","81ʡ%","NNW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-07-16|11:53 PM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
