"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-05-16|12:53 AM","64ʡF","54ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-16|1:53 AM","61ʡF","53ʡF","75ʡ%","E","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-05-16|2:53 AM","60ʡF","54ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-05-16|3:53 AM","60ʡF","53ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-05-16|4:53 AM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2020-05-16|5:53 AM","61ʡF","53ʡF","75ʡ%","NW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-05-16|6:53 AM","63ʡF","54ʡF","72ʡ%","NNW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-05-16|7:53 AM","66ʡF","55ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-16|8:53 AM","69ʡF","56ʡF","63ʡ%","VAR","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-16|9:53 AM","72ʡF","56ʡF","57ʡ%","VAR","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-05-16|10:53 AM","71ʡF","55ʡF","57ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-05-16|11:53 AM","73ʡF","55ʡF","53ʡ%","W","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-16|12:53 PM","73ʡF","56ʡF","55ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-16|1:53 PM","73ʡF","55ʡF","53ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-05-16|2:53 PM","71ʡF","56ʡF","59ʡ%","WSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2020-05-16|3:53 PM","72ʡF","57ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|4:53 PM","70ʡF","57ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|5:53 PM","68ʡF","56ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|6:53 PM","67ʡF","56ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|7:53 PM","66ʡF","55ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|8:53 PM","64ʡF","57ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2020-05-16|9:53 PM","64ʡF","55ʡF","72ʡ%","WSW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-05-16|10:53 PM","64ʡF","55ʡF","72ʡ%","S","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2020-05-16|11:53 PM","63ʡF","52ʡF","67ʡ%","SSE","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
