"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-08-21|12:53 AM","69ʡF","63ʡF","81ʡ%","ESE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|1:53 AM","69ʡF","63ʡF","81ʡ%","SSE","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2022-08-21|2:53 AM","69ʡF","63ʡF","81ʡ%","SE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-08-21|3:53 AM","69ʡF","63ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-08-21|4:53 AM","69ʡF","63ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2022-08-21|5:53 AM","70ʡF","63ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2022-08-21|6:53 AM","70ʡF","63ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2022-08-21|7:53 AM","70ʡF","63ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|8:53 AM","71ʡF","63ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2022-08-21|9:53 AM","72ʡF","63ʡF","73ʡ%","SE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2022-08-21|10:53 AM","73ʡF","63ʡF","71ʡ%","E","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2022-08-21|11:53 AM","75ʡF","64ʡF","69ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2022-08-21|12:53 PM","75ʡF","64ʡF","69ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|1:31 PM","75ʡF","64ʡF","69ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|1:53 PM","76ʡF","64ʡF","67ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-08-21|2:53 PM","76ʡF","64ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-21|3:53 PM","76ʡF","63ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-08-21|4:53 PM","75ʡF","63ʡF","66ʡ%","SW","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-21|5:53 PM","73ʡF","63ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-08-21|6:53 PM","72ʡF","63ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-08-21|7:53 PM","70ʡF","64ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2022-08-21|8:53 PM","69ʡF","64ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-21|9:53 PM","68ʡF","64ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-08-21|10:05 PM","68ʡF","64ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|10:53 PM","67ʡF","63ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-21|11:53 PM","67ʡF","63ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
