"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-03-08|1:53 AM","53ʡF","43ʡF","69ʡ%","NNE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-03-08|2:53 AM","51ʡF","39ʡF","63ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-03-08|3:53 AM","52ʡF","33ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-03-08|4:53 AM","50ʡF","34ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-03-08|5:53 AM","47ʡF","32ʡF","56ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-03-08|6:53 AM","50ʡF","27ʡF","41ʡ%","ENE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-03-08|7:53 AM","50ʡF","25ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-03-08|8:53 AM","57ʡF","25ʡF","29ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-03-08|9:53 AM","64ʡF","18ʡF","17ʡ%","NNW","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-03-08|10:53 AM","66ʡF","17ʡF","15ʡ%","WSW","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-03-08|11:53 AM","67ʡF","19ʡF","16ʡ%","WSW","12ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-03-08|12:53 PM","68ʡF","21ʡF","17ʡ%","SSW","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-03-08|1:53 PM","69ʡF","24ʡF","18ʡ%","WSW","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-03-08|2:53 PM","68ʡF","27ʡF","21ʡ%","WSW","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2022-03-08|3:53 PM","64ʡF","41ʡF","43ʡ%","W","17ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2022-03-08|4:53 PM","65ʡF","32ʡF","29ʡ%","WSW","15ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-03-08|5:53 PM","62ʡF","39ʡF","43ʡ%","WSW","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-03-08|6:53 PM","60ʡF","45ʡF","57ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-03-08|7:53 PM","59ʡF","45ʡF","60ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-03-08|8:53 PM","59ʡF","44ʡF","58ʡ%","SW","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-03-08|9:53 PM","59ʡF","43ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-03-08|10:53 PM","58ʡF","39ʡF","49ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-03-08|11:53 PM","57ʡF","44ʡF","62ʡ%","SW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-03-08|12:53 AM","54ʡF","47ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
