"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-03-03|1:53 AM","47ʡF","41ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-03-03|2:53 AM","47ʡF","41ʡF","80ʡ%","NNE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-03-03|3:53 AM","47ʡF","42ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-03-03|4:53 AM","45ʡF","40ʡF","82ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-03-03|5:53 AM","45ʡF","40ʡF","82ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-03-03|6:53 AM","46ʡF","40ʡF","79ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-03-03|7:53 AM","46ʡF","40ʡF","79ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-03-03|8:53 AM","50ʡF","41ʡF","71ʡ%","NE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-03-03|9:53 AM","53ʡF","43ʡF","69ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-03-03|10:53 AM","56ʡF","45ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-03-03|11:53 AM","57ʡF","45ʡF","64ʡ%","SW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|12:53 PM","59ʡF","44ʡF","58ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|1:53 PM","59ʡF","45ʡF","60ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|2:53 PM","58ʡF","45ʡF","62ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|3:53 PM","57ʡF","46ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|4:53 PM","57ʡF","48ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2023-03-03|5:53 PM","55ʡF","48ʡF","77ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-03-03|6:53 PM","53ʡF","48ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2023-03-03|7:53 PM","53ʡF","47ʡF","80ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-03-03|8:53 PM","52ʡF","47ʡF","83ʡ%","SW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-03-03|9:53 PM","53ʡF","47ʡF","80ʡ%","NW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-03-03|10:53 PM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-03-03|11:53 PM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-03-03|12:53 AM","51ʡF","46ʡF","83ʡ%","ESE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
