"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-08-08|12:49 AM","66ʡF","64ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|12:53 AM","67ʡF","64ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|12:59 AM","67ʡF","64ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|1:53 AM","67ʡF","64ʡF","90ʡ%","NNW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2024-08-08|2:53 AM","68ʡF","63ʡF","84ʡ%","N","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2024-08-08|3:53 AM","68ʡF","63ʡF","84ʡ%","SE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2024-08-08|4:53 AM","67ʡF","63ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2024-08-08|5:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2024-08-08|6:37 AM","67ʡF","62ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|6:53 AM","67ʡF","62ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|7:53 AM","70ʡF","63ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|8:53 AM","72ʡF","63ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|9:53 AM","72ʡF","63ʡF","73ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|10:53 AM","74ʡF","63ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|11:53 AM","77ʡF","64ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|12:53 PM","76ʡF","64ʡF","67ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|1:53 PM","73ʡF","64ʡF","73ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|2:53 PM","73ʡF","63ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2024-08-08|3:53 PM","72ʡF","63ʡF","73ʡ%","W","14ʡmph","23ʡmph","29.77ʡin","0.0ʡin","Fair"
"2024-08-08|4:53 PM","71ʡF","63ʡF","75ʡ%","WSW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2024-08-08|5:53 PM","69ʡF","62ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|6:38 PM","68ʡF","62ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|6:53 PM","67ʡF","62ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2024-08-08|7:24 PM","66ʡF","62ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-08|7:53 PM","65ʡF","62ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2024-08-08|8:46 PM","64ʡF","61ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2024-08-08|8:53 PM","64ʡF","61ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2024-08-08|9:21 PM","64ʡF","61ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"2024-08-08|9:42 PM","64ʡF","61ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"2024-08-08|9:53 PM","64ʡF","61ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"2024-08-08|10:53 PM","63ʡF","62ʡF","97ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"2024-08-08|11:53 PM","63ʡF","62ʡF","97ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
